"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
134,606993,"Hager, Jake",134,100,0.115,0,0.25,0.115,0.18,0.232,0.165,3,26,86.2,5.8,2237,88.9,88.87,20,56,78,0,6.36,108,151,117,148,301,317,291,"0.5","-0.5"
133,663743,"Fortes, Nick",133,100,0.29,0.387,0.263,0.677,0.426,0.375,0.264,9,31,91.3,23.9,2304,87.2,86.93,11,57,76,-0.29999999999999716,6.31,106,152,116,148,304,319,289,"-4.3","4.3"
133,474463,"Anderson, Brett",133,100,0,0,0,0,0.086,0.15,0.078,0,28,64.1,-8.8,2222,89.9,86.04,15,49,84,-3.9000000000000057,6.35,113,147,107,146,267,296,285,"5.2","-5.2"
129,672695,"Perdomo, Geraldo",129,100,0.258,0.161,0.32,0.419,0.331,0.283,0.204,8,31,85.3,15.1,2274,90.7,90.57,14,50,79,-0.10000000000000853,6.17,107,146,104,146,285,317,299,"1.3","-1.3"
128,621107,"Eflin, Zach",128,100,0,0,0,0,0.046,0.102,0.062,0,29,66.2,-9,2214,88.3,88.37,23,73,55,0.10000000000000853,6.32,108,149,111,149,291,303,269,"7.3","-7.3"
128,592863,"Williams, Mason",128,100,0.212,0.121,0.261,0.333,0.27,0.252,0.195,7,33,85.9,10.3,2267,89.2,89.54,18,68,60,0.29999999999999716,6.49,113,152,107,151,289,322,308,"2.4","-2.4"
127,457727,"Maybin, Cameron",127,100,0.036,0,0.063,0.036,0.133,0.189,0.096,1,28,84.9,2.7,2279,88,86.99,21,63,64,-1,6.17,107,150,114,145,301,317,286,"4.6","-4.6"
126,656605,"Keller, Mitch",126,100,0.107,0,0.214,0.107,0.134,0.182,0.152,3,28,76.7,-33.5,2256,89.1,89.31,14,46,80,0.20000000000000284,6.39,113,150,113,149,286,293,260,"4.9","-4.9"
126,600301,"Motter, Taylor",126,100,0.192,0.115,0.278,0.308,0.259,0.236,0.173,5,26,88.7,20.7,2247,89,89.07,20,68,58,0.09999999999999432,6.24,105,152,115,147,289,318,294,"2.4","-2.4"
125,547172,"Wolters, Tony",125,100,0.125,0,0.25,0.125,0.21,0.215,0.124,3,24,77.9,5.3,2418,89.9,90.08,15,43,82,0.19999999999998863,6.39,110,152,111,149,277,315,291,"3.2","-3.2"
125,641154,"López, Pablo",125,100,0.061,0.061,0.125,0.121,0.075,0.132,0.127,2,33,71.2,-11.8,2192,88.7,88.69,32,72,53,0,6.36,113,146,104,150,276,306,290,"8.2","-8.2"
125,656731,"Megill, Tylor",125,100,0.214,0.107,0.545,0.321,0.243,0.129,0.108,6,28,81,-13,2197,89.9,89.71,27,60,65,-0.20000000000000284,6.2,110,151,115,149,290,304,262,"4.4","-4.4"
124,571912,"Maile, Luke",124,100,0.3,0.133,0.391,0.433,0.358,0.283,0.227,9,30,79.6,1.2,2254,90.3,90.31,18,57,67,0,6.34,107,151,118,149,301,319,283,"-0.1","0.1"
123,675656,"Smith, Kevin",123,100,0.094,0.094,0.1,0.188,0.182,0.246,0.133,3,32,86.7,36.4,2227,90.1,90.23,24,71,52,0.10000000000000853,6.41,108,152,119,147,300,325,290,"5.6","-5.6"
123,506703,"Sanchez, Adrián",123,100,0.257,0.057,0.29,0.314,0.271,0.252,0.234,9,35,79.7,10.3,2149,90.4,90.96,11,70,53,0.5999999999999943,6.53,103,151,108,148,306,319,286,"3","-3"
123,663853,"Gonzalez, Romy",123,100,0.25,0.094,0.381,0.344,0.267,0.265,0.217,8,32,87.1,-1,2187,89.8,90.06,18,66,57,0.29999999999999716,6.36,110,153,117,147,307,327,296,"2.8","-2.8"
123,456501,"Cueto, Johnny",123,100,0.069,0,0.1,0.069,0.12,0.161,0.111,2,29,67,-16.6,2239,87.9,88.08,13,58,65,0.19999999999998863,6.38,105,146,100,146,288,297,264,"5.9","-5.9"
122,453562,"Arrieta, Jake",122,100,0.13,0,0.429,0.13,0.182,0.15,0.082,3,23,63,-11.5,2361,90.3,90.3,18,37,85,0,6.23,106,148,114,147,291,308,273,"3.8","-3.8"
122,543308,"Hicks, John",122,100,0.258,0.419,0.211,0.677,0.384,0.361,0.245,8,31,90.6,22.8,2094,87.9,88.15,31,80,42,0.29999999999999716,6.44,108,151,121,147,305,327,298,"-0.4","0.4"
122,607536,"Freeland, Kyle",122,100,0.182,0.03,0.353,0.212,0.195,0.153,0.129,6,33,61.1,3.6,2256,89.1,89.53,27,63,59,0.4000000000000057,6.35,112,147,99,149,277,311,293,"4","-4"
121,605353,"Machín, Vimael",121,100,0.125,0,0.182,0.125,0.16,0.19,0.141,4,32,82.6,3,2244,89.1,87.79,19,66,55,-1.2999999999999972,6.35,112,154,106,150,287,317,302,"5.9","-5.9"
119,502179,"Espino, Paolo",119,100,0.167,0,0.333,0.167,0.147,0.181,0.185,5,30,76,-15.1,2265,88.1,88.2,20,52,67,0.10000000000000853,6.31,113,149,110,148,289,298,266,"4.7","-4.7"
118,596295,"Gomber, Austin",118,100,0.094,0,0.158,0.094,0.101,0.109,0.092,3,32,60.4,-8,2257,89.6,89.72,15,75,43,0.10000000000000853,6.19,110,146,101,148,274,309,294,"7.6","-7.6"
117,605483,"Snell, Blake",117,100,0.118,0,0.235,0.118,0.103,0.126,0.133,4,34,76.1,-16.6,2315,90.5,90.49,19,59,58,0,6.39,112,147,104,147,268,301,285,"7","-7"
117,592346,"González, Chi Chi",117,100,0.161,0.032,0.333,0.194,0.17,0.162,0.132,5,31,70.8,-16.4,2257,90,90.05,18,52,65,0,6.17,109,148,108,147,296,307,272,"4.7","-4.7"
116,661269,"Gutierrez, Vladimir",116,100,0.091,0,0.158,0.091,0.115,0.135,0.109,3,33,63.2,-16.1,2314,87.5,87.38,22,77,39,-0.09999999999999432,6.16,100,142,99,144,288,297,261,"5.9","-5.9"
114,594988,"Schebler, Scott",114,100,0.147,0.088,0.294,0.235,0.161,0.158,0.142,5,34,83.9,20.1,2345,88,87.64,31,74,40,-0.4000000000000057,6.15,114,160,126,153,288,321,296,"4.5","-4.5"
114,596117,"Stubbs, Garrett",114,100,0.176,0.059,0.222,0.235,0.205,0.212,0.181,6,34,78.5,8,2265,87.8,87.69,13,57,57,-0.09999999999999432,6.26,118,155,113,151,286,318,299,"3.9","-3.9"
112,664731,"Higgins, P.J.",112,100,0.043,0,0.067,0.043,0.09,0.164,0.126,1,23,82.4,12.1,2374,88.8,88.86,13,50,62,0.10000000000000853,6.31,109,152,117,147,303,319,286,"4.5","-4.5"
112,660623,"Ynoa, Huascar",112,100,0.219,0.219,0.333,0.438,0.274,0.225,0.181,7,32,87.4,4.8,2197,89.8,90.15,32,71,41,0.4000000000000057,6.51,108,149,114,149,302,313,277,"-0.6","0.6"
110,664314,"Florial, Estevan",110,100,0.3,0.25,0.385,0.55,0.423,0.323,0.206,6,20,89.3,5.3,2058,91.5,92.13,18,49,61,0.5999999999999943,6.64,119,150,109,152,284,327,302,"-1.5","1.5"
109,543432,"Lavarnway, Ryan",109,100,0.25,0.107,0.389,0.357,0.274,0.272,0.237,7,28,83.2,16.6,2213,88.7,88.71,18,56,53,0,6.15,106,155,120,147,299,320,289,"1.7","-1.7"
109,656427,"Flaherty, Jack",109,100,0.118,0.176,0.1,0.294,0.276,0.364,0.197,2,17,69.3,12,2277,89.8,89.77,6,31,78,0,6.29,109,147,105,147,294,303,271,"1.1","-1.1"
109,592866,"Williams, Trevor",109,100,0.2,0,0.313,0.2,0.196,0.126,0.106,5,25,78.2,-18.7,2213,89.4,89.83,6,38,71,0.3999999999999915,6.46,109,143,106,145,283,298,263,"3.1","-3.1"
103,547942,"Kim, Kwang Hyun",103,100,0.115,0.038,0.176,0.154,0.138,0.14,0.117,3,26,68.3,-19.3,2222,89.6,89.4,8,52,51,-0.19999999999998863,6.22,112,148,102,148,270,299,291,"-0.8","0.8"
102,594798,"deGrom, Jacob",102,100,0.364,0.03,0.5,0.394,0.331,0.273,0.285,12,33,79.4,2.3,2353,89.2,89.55,22,65,37,0.3999999999999915,6.46,107,147,102,146,283,312,298,"-0.8","0.8"
100,660644,"Bruján, Vidal",100,100,0.077,0,0.111,0.077,0.068,0.175,0.181,2,26,80.5,4.7,2217,88.5,88.4,11,55,45,-0.09999999999999432,6.34,106,151,106,148,296,319,291,"4.3","-4.3"
