XLOC,ZLOC,RV_00,RV_10,RV_20,RV_30,RV_01,RV_11,RV_21,RV_31,RV_02,RV_12,RV_22,RV_32,CS,CONTACT,xWOBACON,CRV,FOUL,SWING_00,TAKE_00,DELTA_00,SWING_01,TAKE_01,DELTA_01,SWING_02,TAKE_02,DELTA_02,SWING_10,TAKE_10,DELTA_10,SWING_11,TAKE_11,DELTA_11,SWING_12,TAKE_12,DELTA_12,SWING_20,TAKE_20,DELTA_20,SWING_21,TAKE_21,DELTA_21,SWING_22,TAKE_22,DELTA_22,SWING_30,TAKE_30,DELTA_30,SWING_31,TAKE_31,DELTA_31,SWING_32,TAKE_32,DELTA_32
-0.75,0.75,0.01,0.071,0.143,0,0.008,0.048,0,0,-0.205,0.029,0.104,0.308,0.0,0,0,0,0,-0.037,0.032,-0.069,-0.051,0.024,-0.075,-0.15,0.021,-0.17099999999999999,-0.035,0.088,-0.123,-0.054,0.048,-0.10200000000000001,-0.171,0.038,-0.20900000000000002,-0.062,0.143,-0.205,-0.069,0.064,-0.133,-0.209,0.085,-0.294,-0.117,0.051,-0.168,-0.066,0.168,-0.234,-0.294,0.234,-0.528
-0.75,0.85,0.029,0,0,0,-0.003,0.023,0.193,0,0.008,-0.067,-0.091,0.105,0.0,0.154,0.315,-0.158,0.0571,-0.0577467,0.032,-0.0897467,-0.0703901,0.024,-0.0943901,-0.15123199999999998,0.021,-0.17223199999999997,-0.055940500000000004,0.088,-0.1439405,-0.07309940000000001,0.048,-0.12109940000000001,-0.168998,0.038,-0.20699800000000002,-0.0803242,0.143,-0.22332419999999997,-0.0866459,0.064,-0.1506459,-0.201146,0.085,-0.286146,-0.12999470000000002,0.051,-0.1809947,-0.0839366,0.168,-0.2519366,-0.27305599999999997,0.234,-0.507056
-0.75,0.95,0.024,0.071,0.11,0,-0.007,0.014,0.046,0.244,-0.027,-0.063,-0.047,0.193,0.0,0.059,0.517,-0.149,0.0351,-0.0449067,0.032,-0.0769067,-0.0585721,0.024,-0.08257210000000001,-0.149941,0.021,-0.17094099999999998,-0.04295450000000001,0.088,-0.1309545,-0.061500400000000004,0.048,-0.1095004,-0.16970200000000002,0.038,-0.20770200000000003,-0.0693092,0.143,-0.21230919999999998,-0.0761419,0.064,-0.14014189999999999,-0.20546,0.085,-0.29046,-0.12299470000000001,0.051,-0.1739947,-0.0732136,0.168,-0.24121360000000003,-0.285445,0.234,-0.519445
-0.75,1.05,0.027,0.088,0.062,0,-0.001,0.035,0.087,0.244,-0.03,0.09,0.05,0.072,0.0,0.176,0.501,0.308,0.0161,0.023124299999999997,0.032,-0.008875700000000004,0.011362899999999995,0.024,-0.012637100000000005,-0.06939200000000001,0.021,-0.09039200000000001,0.024804499999999993,0.088,-0.0631955,0.008842599999999999,0.048,-0.0391574,-0.08669600000000002,0.038,-0.12469600000000003,0.002121799999999993,0.143,-0.1408782,-0.0037589000000000095,0.064,-0.06775890000000001,-0.118008,0.085,-0.20300800000000002,-0.04408370000000001,0.051,-0.09508370000000001,-0.0012386000000000064,0.168,-0.16923860000000002,-0.188048,0.234,-0.422048
-0.75,1.15,0.026,0.007,-0.082,0.031,0.014,0.056,0.191,0.274,-0.039,0.031,0.135,0.201,0.0208,0.227,0.581,0.209,0.0286,0.017783800000000002,0.0305648,-0.012780999999999997,0.006561400000000002,0.022439999999999998,-0.015878599999999996,-0.068507,0.0174432,-0.0859502,0.019386999999999998,0.08544159999999998,-0.06605459999999998,0.004156600000000003,0.0458784,-0.041721799999999996,-0.08474000000000002,0.0336528,-0.11839280000000002,-0.0022562,0.13873599999999997,-0.14099219999999996,-0.007867400000000004,0.0612336,-0.069101,-0.11411400000000001,0.0788848,-0.19299880000000003,-0.0463442,0.047505599999999995,-0.0938498,-0.005462600000000005,0.1631328,-0.1685954,-0.179819,0.2230176,-0.4028366
-0.75,1.25,0.013,0.052,0.087,0,-0.015,-0.049,-0.099,0.078,0.151,-0.018,-0.061,0.136,0.0169,0.243,0.22,0.133,0.0833,0.0012279000000000005,0.0308339,-0.029606,-0.010536299999999998,0.022732500000000003,-0.0332688,-0.081231,0.0181101,-0.0993411,0.0029084999999999944,0.08592129999999999,-0.0830128,-0.013057200000000005,0.0462762,-0.05933340000000001,-0.097128,0.034467899999999996,-0.1315959,-0.0197796,0.1395355,-0.15931510000000002,-0.02566170000000001,0.061752299999999996,-0.087414,-0.125894,0.0800314,-0.2059254,-0.06599610000000002,0.0481608,-0.1141569,-0.023140800000000003,0.1640454,-0.18718620000000002,-0.190239,0.22507680000000002,-0.4153158
-0.75,1.35,0.011,0.019,0.098,0.05,-0.062,-0.033,-0.099,-0.041,-0.05,-0.083,-0.012,0.151,0.1167,0.244,0.188,-0.149,0.1485,-0.0698225,0.0239477,-0.0937702,-0.08248549999999999,0.0152475,-0.09773299999999999,-0.149756,0.0010443000000000015,-0.1508003,-0.0680135,0.07364589999999999,-0.1416594,-0.085199,0.036096600000000006,-0.1212956,-0.165632,0.013609699999999995,-0.1792417,-0.09243499999999999,0.11907649999999997,-0.21151149999999996,-0.09876650000000001,0.0484789,-0.1472454,-0.19436,0.050690200000000005,-0.2450502,-0.1421825,0.03139439999999999,-0.17357689999999998,-0.096053,0.14069220000000002,-0.23674520000000002,-0.25861999999999996,0.1723824,-0.43100239999999995
-0.75,1.45,0.025,0.006,0.017,0,-0.012,-0.069,0.047,0.042,-0.049,0.021,-0.022,0.277,0.1667,0.288,0.382,0.001,0.1241,-0.030647699999999996,0.0204977,-0.051145399999999994,-0.0423531,0.011497500000000003,-0.0538506,-0.106512,-0.007505699999999994,-0.0990063,-0.0289755,0.0674959,-0.0964714,-0.0448614,0.030996600000000006,-0.07585800000000001,-0.121464,0.003159700000000005,-0.1246237,-0.0515502,0.1088265,-0.1603767,-0.05740290000000001,0.0418289,-0.09923180000000001,-0.14851999999999999,0.03599020000000001,-0.18451019999999999,-0.0975357,0.0229944,-0.1205301,-0.0548946,0.12899220000000003,-0.18388680000000002,-0.20903999999999998,0.14598240000000004,-0.3550224
-0.75,1.55,-0.009,0.04,-0.064,0,-0.044,0.044,-0.056,0.089,-0.047,-0.047,-0.166,-0.052,0.4167,0.273,0.342,0.096,0.1417,-0.005933899999999999,0.0032476999999999975,-0.009181599999999996,-0.0180957,-0.0072525,-0.010843199999999999,-0.082842,-0.05025570000000001,-0.03258629999999999,-0.004196500000000002,0.03674589999999999,-0.04094239999999999,-0.0207018,0.005496599999999997,-0.026198399999999997,-0.098109,-0.0490903,-0.0490187,-0.0276514,0.05757649999999998,-0.08522789999999998,-0.03373230000000001,0.00857889999999999,-0.04231119999999999,-0.12573499999999999,-0.037509799999999996,-0.08822519999999999,-0.0754299,-0.019005600000000008,-0.05642429999999998,-0.0311262,0.07049219999999999,-0.1016184,-0.18752999999999997,0.013982399999999978,-0.20151239999999995
-0.75,1.65,-0.015,0.067,-0.015,0.113,-0.01,-0.053,-0.054,0.051,-0.016,-0.09,-0.112,-0.117,0.6429,0.382,0.289,-0.004,0.1849,-0.031235299999999997,-0.0123601,-0.018875199999999995,-0.0424759,-0.024217500000000003,-0.018258399999999994,-0.09422799999999999,-0.08893590000000001,-0.00529209999999998,-0.029629500000000003,0.008923299999999992,-0.0385528,-0.0448846,-0.017575800000000003,-0.027308799999999994,-0.10720600000000001,-0.09636610000000002,-0.010839899999999986,-0.0513078,0.011205499999999993,-0.0625133,-0.0569281,-0.021505700000000006,-0.03542239999999999,-0.13069,-0.10401259999999998,-0.026677400000000018,-0.0954673,-0.05700720000000001,-0.0384601,-0.0545194,0.017561399999999998,-0.0720808,-0.18322,-0.10545120000000001,-0.07776879999999999
-0.75,1.75,0.009,-0.079,-0.025,-0.048,-0.022,-0.079,-0.071,-0.076,-0.069,-0.106,-0.071,-0.117,0.7857,0.364,0.305,-0.043,0.1769,-0.0457293,-0.022213299999999995,-0.023516000000000006,-0.05710989999999999,-0.03492749999999999,-0.022182399999999998,-0.111052,-0.11335469999999999,0.002302699999999991,-0.044103500000000004,-0.008641099999999995,-0.035462400000000005,-0.05954859999999999,-0.032141399999999994,-0.0274072,-0.124408,-0.1262113,0.0018032999999999938,-0.0660518,-0.018068499999999994,-0.0479833,-0.0717421,-0.040498099999999995,-0.031244000000000008,-0.14857599999999999,-0.14599579999999998,-0.0025802000000000047,-0.1107613,-0.0809976,-0.02976369999999999,-0.0693034,-0.015853799999999987,-0.053449600000000014,-0.20263599999999998,-0.18084959999999994,-0.02178640000000004
-0.75,1.85,-0.01,-0.094,0.001,0,-0.072,-0.108,-0.083,0.108,0.229,-0.046,0.119,-0.041,0.7907,0.386,0.254,0.136,0.1839,0.022973700000000007,-0.022558299999999996,0.045532,0.01180310000000001,-0.035302499999999994,0.047105600000000004,-0.03960399999999999,-0.11420969999999998,0.0746057,0.024569500000000005,-0.0092561,0.033825600000000004,0.009409400000000005,-0.03265139999999999,0.042060799999999995,-0.052497999999999996,-0.12725630000000002,0.07475830000000003,0.0030262000000000067,-0.019093499999999992,0.0221197,-0.0025591000000000017,-0.0411631,0.038604,-0.07582999999999998,-0.14746579999999998,0.0716358,-0.04085830000000001,-0.0818376,0.04097929999999999,-0.0001653999999999961,-0.01702379999999999,0.016858399999999996,-0.12801999999999997,-0.18348959999999997,0.05546960000000001
-0.75,1.95,-0.011,-0.087,0.107,-0.135,0.024,-0.053,0.105,-0.127,0.114,-0.056,-0.063,0.143,0.8911,0.528,0.351,0.103,0.1526,0.031273800000000004,-0.0294859,0.0607597,0.022529400000000005,-0.042832499999999996,0.0653619,-0.016415999999999986,-0.1313781,0.11496210000000001,0.032522999999999996,-0.021605300000000008,0.054128300000000004,0.020655600000000003,-0.0428922,0.0635478,-0.026328000000000004,-0.1482399,0.1219119,0.0156588,-0.0396755,0.0553343,0.011286599999999994,-0.054516300000000004,0.0658029,-0.044263999999999984,-0.17698339999999999,0.1327194,-0.018694200000000008,-0.09870480000000001,0.0800106,0.013160399999999996,-0.040517399999999995,0.05367779999999999,-0.08438399999999997,-0.23650079999999998,0.1521168
-0.75,2.05,-0.023,-0.01,0.078,-0.063,0.034,-0.018,0.084,-0.141,-0.031,0.106,-0.011,-0.142,0.8085,0.377,0.386,0.23,0.2548,0.05423140000000001,-0.0237865,0.07801790000000002,0.04194220000000001,-0.036637499999999996,0.0785797,-0.006739999999999982,-0.1172535,0.11051350000000001,0.05598700000000001,-0.011445500000000004,0.0674325,0.03930880000000001,-0.034467,0.0737758,-0.019822999999999993,-0.1309765,0.1111535,0.03228640000000001,-0.0227425,0.055028900000000006,0.0261418,-0.0435305,0.06967229999999999,-0.04349699999999998,-0.152699,0.10920200000000002,-0.015992599999999996,-0.08482800000000001,0.06883540000000002,0.028775200000000008,-0.021189000000000006,0.049964200000000014,-0.09645199999999998,-0.192888,0.09643600000000002
-0.75,2.15,-0.037,-0.081,-0.039,0.166,-0.016,-0.01,-0.062,-0.15,0.063,-0.145,0.026,-0.014,0.8824,0.417,0.308,0.027,0.2342,-0.0189774,-0.028885599999999997,0.009908199999999999,-0.030418199999999992,-0.042179999999999995,0.011761800000000003,-0.07619099999999998,-0.1298904,0.05369940000000001,-0.017342999999999997,-0.020535199999999997,0.003192199999999999,-0.0328698,-0.042004799999999995,0.009134999999999997,-0.088434,-0.1464216,0.057987600000000014,-0.039407399999999995,-0.037891999999999995,-0.0015154,-0.0451278,-0.0533592,0.0082314,-0.11058799999999998,-0.1744256,0.06383760000000001,-0.0843534,-0.0972432,0.012889800000000007,-0.0426762,-0.03848159999999999,-0.004194600000000007,-0.16014299999999998,-0.23190719999999998,0.0717642
-0.75,2.25,-0.032,-0.049,-0.201,-0.089,0.075,-0.088,-0.043,-0.214,-0.095,0.11,-0.096,0.006,0.875,0.38,0.344,0.03,0.2844,-0.0220628,-0.028375,0.0063122000000000004,-0.034724399999999996,-0.041624999999999995,0.0069006,-0.0816,-0.12862500000000002,0.04702500000000001,-0.020254,-0.019625000000000004,-0.0006289999999999976,-0.0374376,-0.04125,0.0038124000000000005,-0.09462000000000001,-0.144875,0.050254999999999994,-0.0446728,-0.036375000000000005,-0.008297799999999994,-0.0510036,-0.052375000000000005,0.0013714000000000018,-0.11818000000000001,-0.17225,0.05406999999999998,-0.0944148,-0.096,0.0015852000000000088,-0.048290400000000004,-0.036750000000000005,-0.0115404,-0.17088,-0.22799999999999998,0.057119999999999976
-0.75,2.35,-0.002,-0.018,0.089,-0.263,0.124,-0.044,-0.009,-0.12,0.115,0.066,0.013,0.056,0.8837,0.475,0.311,0.195,0.2356,0.0644828,-0.028975300000000002,0.09345810000000002,0.0538344,-0.042277499999999996,0.0961119,0.013874999999999998,-0.1301127,0.1439877,0.066004,-0.020695100000000008,0.0866991,0.0515526,-0.042137400000000005,0.09369,0.0028499999999999914,-0.14669330000000003,0.14954330000000002,0.045467799999999996,-0.03815850000000001,0.08362630000000001,0.04014359999999999,-0.05353210000000001,0.0936757,-0.017100000000000004,-0.1748078,0.1577078,0.0036347999999999936,-0.09746160000000001,0.1010964,0.042425399999999995,-0.03878580000000001,0.08121120000000001,-0.06172499999999999,-0.23259359999999998,0.17086859999999998
-0.75,2.45,-0.03,-0.064,-0.041,0,-0.01,-0.056,-0.069,-0.181,-0.047,-0.291,-0.126,-0.083,0.8202,0.465,0.249,-0.092,0.2639,-0.0723393,-0.024593800000000002,-0.047745499999999996,-0.08352389999999998,-0.037515,-0.046008899999999985,-0.12302999999999999,-0.1192542,-0.003775799999999982,-0.0707415,-0.012884600000000006,-0.05785689999999999,-0.08592059999999999,-0.0356604,-0.050260199999999984,-0.134265,-0.13342180000000003,-0.0008431999999999606,-0.0923118,-0.025141000000000007,-0.06717079999999999,-0.0979041,-0.04508660000000001,-0.05281749999999998,-0.15459499999999998,-0.15613880000000002,0.0015438000000000396,-0.1362513,-0.08679360000000001,-0.04945769999999998,-0.09550739999999999,-0.023926800000000012,-0.07158059999999998,-0.20006999999999997,-0.1990656,-0.0010043999999999609
-0.75,2.55,-0.004,-0.004,-0.018,-0.062,-0.025,0.02,0.033,-0.19,0.036,0.03,-0.042,0.06,0.9011,0.465,0.393,0.103,0.2532,0.018731600000000004,-0.030175900000000002,0.048907500000000007,0.007696800000000011,-0.0435825,0.051279300000000014,-0.03235499999999999,-0.13308810000000001,0.10073310000000002,0.020308,-0.022835300000000006,0.04314330000000001,0.005332200000000009,-0.0439122,0.04924440000000001,-0.04359,-0.15032990000000002,0.10673990000000003,-0.0009733999999999923,-0.0417255,0.040752100000000006,-0.006490799999999998,-0.05584630000000001,0.04935550000000001,-0.06391999999999998,-0.17992339999999998,0.1160034,-0.04432439999999999,-0.10038480000000001,0.05606040000000002,-0.0041261999999999965,-0.042857400000000004,0.03873120000000001,-0.10939499999999996,-0.24178079999999996,0.1323858
-0.75,2.65,-0.001,-0.054,-0.113,-0.117,-0.065,0.005,-0.048,-0.107,0.04,0.177,-0.126,0.084,0.899,0.464,0.347,0.09,0.1991,0.014561299999999996,-0.030031000000000002,0.0445923,0.004269899999999993,-0.043425,0.04769489999999999,-0.03864,-0.13272899999999999,0.09408899999999998,0.016031499999999994,-0.022577000000000007,0.038608500000000004,0.002064599999999993,-0.043698,0.045762599999999994,-0.04989600000000002,-0.149891,0.09999499999999997,-0.0038162000000000057,-0.041295000000000005,0.0374788,-0.008961900000000009,-0.05556700000000001,0.0466051,-0.070264,-0.179306,0.109042,-0.04424670000000002,-0.10003200000000001,0.05578529999999999,-0.006756600000000008,-0.04236600000000001,0.0356094,-0.11582400000000001,-0.240672,0.12484799999999999
-0.75,2.75,-0.06,-0.015,0.163,0.018,0.025,-0.076,0.024,-0.146,-0.058,-0.061,0.151,-0.079,0.7927,0.397,0.338,0.052,0.3029,-0.012874299999999995,-0.022696299999999996,0.009822000000000001,-0.025556899999999997,-0.0354525,0.009895600000000001,-0.06980599999999999,-0.11455169999999998,0.044745699999999985,-0.0110625,-0.0095021,-0.0015604,-0.028274599999999993,-0.03285539999999999,0.0045807999999999995,-0.08246900000000001,-0.1276743,0.045205299999999976,-0.03552179999999999,-0.01950349999999999,-0.016018300000000003,-0.0418631,-0.041429099999999996,-0.00043400000000000383,-0.105383,-0.14805379999999999,0.04267079999999998,-0.0853463,-0.0821736,-0.0031727000000000005,-0.0391454,-0.017491799999999995,-0.021653600000000002,-0.156638,-0.18454559999999998,0.027907599999999977
-0.75,2.85,-0.028,-0.115,-0.057,0.0,-0.079,-0.048,-0.074,-0.102,0.062,-0.077,-0.012,-0.024,0.8333,0.333,0.251,-0.02,0.2928,-0.0421726,-0.0254977,-0.016674899999999996,-0.055609799999999994,-0.038497500000000004,-0.01711229999999999,-0.10671,-0.1214943,0.0147843,-0.040253000000000004,-0.014495900000000008,-0.025757099999999998,-0.0584892,-0.036996600000000004,-0.021492599999999994,-0.12071700000000002,-0.13615970000000002,0.015442700000000004,-0.06616760000000001,-0.027826500000000014,-0.03834109999999999,-0.0728862,-0.04682890000000001,-0.02605729999999999,-0.146063,-0.1599902,0.0139272,-0.11895660000000001,-0.08899440000000002,-0.029962199999999994,-0.07000680000000001,-0.02699220000000001,-0.0430146,-0.202758,-0.2059824,0.003224400000000016
-0.75,2.95,-0.048,-0.038,-0.074,-0.049,-0.063,0.05,-0.093,-0.102,0.045,0.012,0.041,-0.106,0.7647,0.357,0.271,0.015,0.2617,-0.028118900000000002,-0.020764300000000003,-0.007354599999999999,-0.0407847,-0.0333525,-0.0074322,-0.091095,-0.1097637,0.01866870000000001,-0.026309500000000006,-0.006058100000000007,-0.0202514,-0.043498800000000004,-0.02999940000000001,-0.013499399999999995,-0.10459800000000001,-0.12182230000000001,0.017224299999999998,-0.05073640000000001,-0.013763500000000012,-0.036972899999999996,-0.05706930000000001,-0.03770510000000001,-0.019364199999999998,-0.129032,-0.1398218,0.010789799999999988,-0.10049490000000001,-0.07746960000000001,-0.0230253,-0.054355200000000006,-0.010939800000000013,-0.04341539999999999,-0.183687,-0.1697616,-0.013925399999999977
-0.75,3.05,-0.026,0.132,-0.056,0.013,-0.02,0.068,-0.011,-0.072,-0.184,0.061,0.019,-0.045,0.6941,0.355,0.38,0.227,0.2416,0.047780800000000005,-0.0158929,0.0636737,0.0353684,-0.028057500000000003,0.06342590000000001,-0.016165,-0.0976911,0.0815261,0.049554,0.0026256999999999912,0.046928300000000006,0.032708600000000004,-0.022798200000000005,0.05550680000000001,-0.029710000000000014,-0.10706690000000002,0.0773569,0.0256158,0.0007094999999999879,0.024906300000000013,0.019409599999999992,-0.028315300000000012,0.0477249,-0.054220000000000004,-0.1190654,0.0648454,-0.023147200000000007,-0.06560880000000001,0.0424616,0.022069399999999996,0.005580599999999991,0.016488800000000005,-0.10904499999999999,-0.1324848,0.023439800000000025
-0.75,3.15,-0.013,-0.02,0.009,-0.061,-0.014,0.004,-0.012,-0.195,-0.111,0.024,0.05,0.265,0.6022,0.37,0.488,0.178,0.1747,0.0360861,-0.009551799999999994,0.045637899999999995,0.024820300000000003,-0.021164999999999996,0.0459853,-0.02864,-0.0819762,0.0533362,0.0376955,0.013929399999999998,0.023766100000000002,0.0224062,-0.0134244,0.035830600000000004,-0.041870000000000004,-0.0878598,0.0459898,0.015968600000000006,0.019549000000000004,-0.0035803999999999975,0.010335699999999996,-0.016092599999999995,0.02642829999999999,-0.06581000000000001,-0.09204679999999998,0.026236799999999977,-0.028289900000000007,-0.0501696,0.021879699999999995,0.012749799999999999,0.02708520000000001,-0.014335400000000012,-0.11936,-0.08396159999999996,-0.03539840000000004
-0.75,3.25,-0.036,0.015,-0.194,0.019,-0.023,0.031,0.009,-0.151,-0.08,-0.063,-0.05,0.0,0.5696,0.347,0.268,-0.035,0.1948,-0.0435136,-0.007302399999999999,-0.0362112,-0.055382799999999996,-0.01872,-0.036662799999999995,-0.110095,-0.0764016,-0.0336934,-0.041818,0.017939199999999995,-0.059757199999999996,-0.0579262,-0.0100992,-0.047826999999999995,-0.12380800000000002,-0.0810464,-0.04276160000000001,-0.0647086,0.026232,-0.09094060000000001,-0.0706432,-0.011756800000000001,-0.058886400000000005,-0.14862199999999998,-0.08246239999999999,-0.06615959999999999,-0.11133760000000001,-0.044692800000000005,-0.0666448,-0.0680998,0.0347136,-0.1028134,-0.20412699999999998,-0.06674879999999998,-0.1373782
-0.75,3.35,0.028,0.005,-0.016,0.059,-0.026,0.137,0.038,0.058,0.048,-0.034,0.02,0.014,0.2466,0.222,0.385,0.243,0.1765,0.0186295,0.014984599999999999,0.0036449000000000013,0.0052665,0.0055049999999999995,-0.00023849999999999913,-0.062754,-0.021168600000000003,-0.0415854,0.020538499999999994,0.05766819999999999,-0.037129699999999995,0.0024030000000000024,0.0228468,-0.020443799999999998,-0.07909200000000002,-0.01353940000000001,-0.06555260000000002,-0.0052330000000000015,0.09244699999999999,-0.09767999999999999,-0.011914500000000001,0.031202199999999996,-0.043116699999999994,-0.108656,0.0124996,-0.1211556,-0.05773050000000001,0.009571199999999992,-0.0673017,-0.009050999999999997,0.1102956,-0.1193466,-0.174786,0.10379519999999999,-0.2785812
-0.75,3.45,0.001,0.009,0.094,0.102,0.002,-0.024,-0.055,0.067,-0.003,-0.144,0.039,-0.004,0.1304,0.179,0.14,-0.213,0.0928,-0.07193759999999999,0.023002400000000003,-0.09494,-0.0847308,0.014220000000000002,-0.09895079999999999,-0.16127699999999998,-0.0012983999999999947,-0.15997859999999997,-0.07011,0.0719608,-0.1420708,-0.0874722,0.0346992,-0.1221714,-0.178518,0.0107464,-0.1892644,-0.0947826,0.116268,-0.21105059999999998,-0.1011792,0.046656800000000005,-0.147836,-0.20971599999999999,0.046662400000000014,-0.2563784,-0.1450416,0.029092799999999995,-0.1741344,-0.09843779999999999,0.1374864,-0.2359242,-0.279501,0.1651488,-0.4446498
-0.75,3.55,0.024,0.039,0.042,0,0.067,0.347,0,0.107,0.005,-0.018,0.009,-0.09,0.0328,0.231,0.291,0.321,0.1264,0.041021200000000015,0.0297368,0.011284400000000014,0.028485600000000014,0.02154,0.006945600000000014,-0.041198999999999986,0.0153912,-0.056590199999999986,0.04281200000000001,0.08396559999999999,-0.04115359999999998,0.025799400000000014,0.0446544,-0.018854999999999983,-0.057347999999999996,0.031144799999999997,-0.0884928,0.018636200000000012,0.13627599999999998,-0.11763979999999996,0.012368400000000009,0.0596376,-0.04726919999999999,-0.08657,0.0753568,-0.16192679999999998,-0.030610799999999994,0.04548959999999999,-0.07610039999999998,0.015054600000000008,0.16032480000000002,-0.14527020000000002,-0.151935,0.2166816,-0.36861659999999996
-0.75,3.65,0.015,0.048,0.143,0.166,-0.004,0.002,0.078,-0.543,0.333,-0.039,0.016,-0.111,0.0217,0.185,0.451,-0.046,0.1507,-0.0442409,0.030502699999999997,-0.0747436,-0.0577607,0.0223725,-0.0801332,-0.13076,0.0172893,-0.1480493,-0.0423095,0.08533089999999999,-0.1276404,-0.0606578,0.0457866,-0.1064444,-0.14787499999999998,0.0334647,-0.1813397,-0.0683834,0.1385515,-0.20693489999999998,-0.07514330000000001,0.06111389999999999,-0.1362572,-0.17884499999999998,0.0786202,-0.25746519999999995,-0.1214969,0.04735439999999999,-0.16885129999999998,-0.07224620000000001,0.16292220000000002,-0.23516840000000003,-0.24811999999999995,0.2225424,-0.4706623999999999
